iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2020-07-02,105179.0,349.0,320.429,8985.0,17.0,10.0,2762.931,9.168,8.417,236.026,0.447,0.263,0.9,119.0,3.126,635.0,16.681,,,,,2979417.0,45262.0,78.266,1.189,46429.0,1.22,0.0069,144.9,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-03,105497.0,318.0,319.143,8989.0,4.0,9.286,2771.284,8.353,8.384,236.131,0.105,0.244,0.92,117.0,3.073,649.0,17.048,,,,,3023932.0,44515.0,79.435,1.169,46049.0,1.21,0.0069,144.3,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-04,105725.0,228.0,294.286,8995.0,6.0,9.286,2777.273,5.989,7.731,236.288,0.158,0.244,0.93,110.0,2.89,632.0,16.602,,,,,3065271.0,41339.0,80.521,1.086,44985.0,1.182,0.0065,152.9,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-05,105882.0,157.0,272.0,8998.0,3.0,8.429,2781.398,4.124,7.145,236.367,0.079,0.221,0.94,105.0,2.758,615.0,16.155,,,,,3104518.0,39247.0,81.552,1.031,42947.0,1.128,0.0063,157.9,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5359.3,3.44,-2.11,140.782606075621
CAN,North America,Canada,2020-07-06,106234.0,352.0,280.0,9011.0,13.0,8.571,2790.644,9.247,7.355,236.709,0.341,0.225,0.96,100.0,2.627,597.0,15.682,,,,,3145104.0,40586.0,82.618,1.066,41923.0,1.101,0.0067,149.7,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-07,106547.0,313.0,277.0,9024.0,13.0,9.143,2798.866,8.222,7.276,237.05,0.341,0.24,0.99,97.0,2.548,582.0,15.288,,,,,3177228.0,32124.0,83.462,0.844,40380.0,1.061,0.0069,145.8,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-08,106868.0,321.0,291.143,9035.0,11.0,9.571,2807.299,8.432,7.648,237.339,0.289,0.251,1.01,98.0,2.574,556.0,14.605,,,,,3208097.0,30869.0,84.273,0.811,39135.0,1.028,0.0074,134.4,tests performed,,,,,,,,,,,,,,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-09,107202.0,334.0,289.0,9047.0,12.0,8.857,2816.072,8.774,7.592,237.654,0.315,0.233,1.03,97.0,2.548,526.0,13.817,,,,,3250149.0,42052.0,85.378,1.105,38676.0,1.016,0.0075,133.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-10,107550.0,348.0,293.286,9053.0,6.0,9.143,2825.214,9.142,7.704,237.812,0.158,0.24,1.06,99.0,2.601,527.0,13.844,,,,,3298898.0,48749.0,86.658,1.281,39281.0,1.032,0.0075,133.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-11,107790.0,240.0,295.0,9057.0,4.0,8.857,2831.519,6.305,7.749,237.917,0.105,0.233,1.08,93.0,2.443,529.0,13.896,,,,,3351758.0,52860.0,88.047,1.389,40927.0,1.075,0.0072,138.7,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-12,108004.0,214.0,303.143,9059.0,2.0,8.714,2837.14,5.622,7.963,237.969,0.053,0.229,1.11,93.0,2.443,514.0,13.502,,,,,3405241.0,53483.0,89.452,1.405,42960.0,1.129,0.0071,141.7,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5540.2,3.44,3.47,145.53463963207
CAN,North America,Canada,2020-07-13,108546.0,542.0,330.286,9064.0,5.0,7.571,2851.378,14.238,8.676,238.101,0.131,0.199,1.14,94.0,2.469,499.0,13.108,,,,,3457060.0,51819.0,90.813,1.361,44565.0,1.171,0.0074,134.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-14,108972.0,426.0,346.429,9069.0,5.0,6.429,2862.568,11.191,9.1,238.232,0.131,0.169,1.16,96.0,2.522,530.0,13.922,,,,,3497651.0,40591.0,91.879,1.066,45775.0,1.202,0.0076,132.1,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-15,109378.0,406.0,358.571,9074.0,5.0,5.571,2873.233,10.665,9.419,238.363,0.131,0.146,1.17,89.0,2.338,503.0,13.213,,,,,3532695.0,35044.0,92.8,0.921,46371.0,1.218,0.0077,129.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-16,109860.0,482.0,379.714,9085.0,11.0,5.429,2885.895,12.662,9.975,238.652,0.289,0.143,1.17,84.0,2.207,491.0,12.898,,,,,3580120.0,47425.0,94.046,1.246,47139.0,1.238,0.0081,124.1,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-17,110389.0,529.0,405.571,9089.0,4.0,5.143,2899.791,13.896,10.654,238.758,0.105,0.135,1.18,87.0,2.285,483.0,12.688,,,,,3634898.0,54778.0,95.485,1.439,48000.0,1.261,0.0084,118.4,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-18,110773.0,384.0,426.143,9091.0,2.0,4.857,2909.878,10.087,11.194,238.81,0.053,0.128,1.17,88.0,2.312,470.0,12.346,,,,,3693362.0,58464.0,97.02,1.536,48801.0,1.282,0.0087,114.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-19,111026.0,253.0,431.714,9093.0,2.0,4.857,2916.524,6.646,11.341,238.863,0.053,0.128,1.17,91.0,2.39,477.0,12.53,,,,,3753607.0,60245.0,98.603,1.583,49767.0,1.307,0.0087,115.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5669.1,3.41,2.5,148.92069339341
CAN,North America,Canada,2020-07-20,111821.0,795.0,467.857,9097.0,4.0,4.714,2937.408,20.884,12.29,238.968,0.105,0.124,1.17,97.0,2.548,488.0,12.819,,,,,3808126.0,54519.0,100.035,1.432,50152.0,1.317,0.0093,107.2,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-21,112281.0,460.0,472.714,9101.0,4.0,4.571,2949.492,12.084,12.418,239.073,0.105,0.12,1.14,93.0,2.443,496.0,13.029,,,,,3852126.0,44000.0,101.191,1.156,50639.0,1.33,0.0093,107.1,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-22,112663.0,382.0,469.286,9107.0,6.0,4.714,2959.527,10.035,12.328,239.23,0.158,0.124,1.12,98.0,2.574,496.0,13.029,,,,,3898127.0,46001.0,102.399,1.208,52205.0,1.371,0.009,111.2,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-23,113399.0,736.0,505.571,9115.0,8.0,4.286,2978.86,19.334,13.281,239.44,0.21,0.113,1.11,98.0,2.574,511.0,13.423,,,,,3951025.0,52898.0,103.789,1.39,52986.0,1.392,0.0095,104.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-24,113836.0,437.0,492.429,9118.0,3.0,4.143,2990.34,11.479,12.936,239.519,0.079,0.109,1.08,90.0,2.364,484.0,12.714,,,,,4008172.0,57147.0,105.29,1.501,53325.0,1.401,0.0092,108.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-25,114172.0,336.0,485.571,9120.0,2.0,4.143,2999.166,8.826,12.755,239.572,0.053,0.109,1.06,84.0,2.207,425.0,11.164,,,,,4070037.0,61865.0,106.915,1.625,53811.0,1.414,0.009,110.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-26,114479.0,307.0,493.286,9121.0,1.0,4.0,3007.231,8.065,12.958,239.598,0.026,0.105,1.04,81.0,2.128,398.0,10.455,,,,,4132139.0,62102.0,108.547,1.631,54076.0,1.421,0.0091,109.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5756.0,3.36,1.67,151.203455781776
CAN,North America,Canada,2020-07-27,115110.0,631.0,469.857,9135.0,14.0,5.429,3023.806,16.576,12.343,239.966,0.368,0.143,1.02,80.0,2.102,401.0,10.534,,,,,4188015.0,55876.0,110.014,1.468,54270.0,1.426,0.0087,115.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-28,115487.0,377.0,458.0,9140.0,5.0,5.571,3033.71,9.903,12.031,240.097,0.131,0.146,1.0,80.0,2.102,412.0,10.823,,,,,4237258.0,49243.0,111.308,1.294,55019.0,1.445,0.0083,120.1,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-29,115988.0,501.0,475.0,9145.0,5.0,5.429,3046.87,13.161,12.478,240.229,0.131,0.143,0.99,80.0,2.102,403.0,10.586,,,,,4279312.0,42054.0,112.413,1.105,54455.0,1.43,0.0087,114.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-30,116434.0,446.0,433.571,9155.0,10.0,5.714,3058.586,11.716,11.389,240.491,0.263,0.15,0.97,86.0,2.259,411.0,10.796,,,,,4335747.0,56435.0,113.895,1.482,54960.0,1.444,0.0079,126.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-07-31,116886.0,452.0,435.714,9160.0,5.0,6.0,3070.46,11.874,11.446,240.623,0.131,0.158,0.96,86.0,2.259,379.0,9.956,,,,,4398108.0,62361.0,115.533,1.638,55705.0,1.463,0.0078,127.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-01,117140.0,254.0,424.0,9162.0,2.0,6.0,3077.132,6.672,11.138,240.675,0.053,0.158,0.95,87.0,2.285,366.0,9.614,,,,,4460821.0,62713.0,117.181,1.647,55826.0,1.466,0.0076,131.7,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-02,117324.0,184.0,406.429,9165.0,3.0,6.286,3081.966,4.833,10.676,240.754,0.079,0.165,0.94,90.0,2.364,358.0,9.404,,,,,4529169.0,68348.0,118.976,1.795,56719.0,1.49,0.0072,139.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5800.9,3.29,0.87,152.382926797169
CAN,North America,Canada,2020-08-03,117591.0,267.0,354.429,9165.0,0.0,4.286,3088.979,7.014,9.31,240.754,0.0,0.113,0.94,89.0,2.338,359.0,9.431,,,,,4590402.0,61233.0,120.585,1.609,57484.0,1.51,0.0062,162.2,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-04,118280.0,689.0,399.0,9170.0,5.0,4.286,3107.079,18.099,10.481,240.885,0.131,0.113,0.96,99.0,2.601,363.0,9.536,,,,,4635750.0,45348.0,121.776,1.191,56927.0,1.495,0.007,142.7,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-05,118638.0,358.0,378.571,9175.0,5.0,4.286,3116.483,9.404,9.945,241.017,0.131,0.113,0.96,99.0,2.601,341.0,8.958,,,,,4677949.0,42199.0,122.884,1.109,56948.0,1.496,0.0066,150.4,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-06,118971.0,333.0,362.429,9181.0,6.0,3.714,3125.23,8.748,9.521,241.174,0.158,0.098,0.96,92.0,2.417,346.0,9.089,,,,,4723937.0,45988.0,124.092,1.208,55456.0,1.457,0.0065,153.0,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-07,119413.0,442.0,361.0,9186.0,5.0,3.714,3136.841,11.611,9.483,241.306,0.131,0.098,0.96,86.0,2.259,328.0,8.616,,,,,4781013.0,57076.0,125.592,1.499,54701.0,1.437,0.0066,151.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-08,119652.0,239.0,358.857,9188.0,2.0,3.714,3143.12,6.278,9.427,241.358,0.053,0.098,0.97,90.0,2.364,314.0,8.248,,,,,4839800.0,58787.0,127.136,1.544,54140.0,1.422,0.0066,150.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-09,119875.0,223.0,364.429,9190.0,2.0,3.571,3148.977,5.858,9.573,241.411,0.053,0.094,0.98,90.0,2.364,311.0,8.17,,,,,4898783.0,58983.0,128.685,1.549,52802.0,1.387,0.0069,144.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,5838.8,3.21,0.73,153.378515917066
CAN,North America,Canada,2020-08-10,120458.0,583.0,409.571,9197.0,7.0,4.571,3164.292,15.315,10.759,241.595,0.184,0.12,0.99,83.0,2.18,302.0,7.933,,,,,4958570.0,59787.0,130.256,1.571,52595.0,1.382,0.0078,128.4,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-11,120820.0,362.0,362.857,9203.0,6.0,4.714,3173.802,9.509,9.532,241.752,0.158,0.124,0.98,82.0,2.154,286.0,7.513,,,,,5005681.0,47111.0,131.493,1.238,52847.0,1.388,0.0069,145.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-12,121153.0,333.0,359.286,9207.0,4.0,4.571,3182.549,8.748,9.438,241.857,0.105,0.12,1.0,79.0,2.075,273.0,7.171,,,,,5049821.0,44140.0,132.653,1.16,53125.0,1.396,0.0068,147.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-13,121647.0,494.0,382.286,9213.0,6.0,4.571,3195.526,12.977,10.042,242.015,0.158,0.12,1.01,78.0,2.049,268.0,7.04,,,,,5104825.0,55004.0,134.098,1.445,54413.0,1.429,0.007,142.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-14,122059.0,412.0,378.0,9217.0,4.0,4.429,3206.349,10.823,9.93,242.12,0.105,0.116,1.01,78.0,2.049,271.0,7.119,,,,,5167879.0,63054.0,135.754,1.656,55267.0,1.452,0.0068,146.2,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-15,122269.0,210.0,373.857,9222.0,5.0,4.857,3211.865,5.516,9.821,242.251,0.131,0.128,1.02,79.0,2.075,265.0,6.961,,,,,5232301.0,64422.0,137.446,1.692,56072.0,1.473,0.0067,150.0,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-16,122444.0,175.0,367.0,9227.0,5.0,5.286,3216.462,4.597,9.641,242.383,0.131,0.139,1.03,79.0,2.075,263.0,6.909,,,,,5298207.0,65906.0,139.178,1.731,57061.0,1.499,0.0064,155.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,6076.7,3.25,4.59,159.627873479694
CAN,North America,Canada,2020-08-17,122648.0,204.0,312.857,9231.0,4.0,4.857,3221.821,5.359,8.218,242.488,0.105,0.128,1.05,73.0,1.918,245.0,6.436,,,,,5351934.0,53727.0,140.589,1.411,56195.0,1.476,0.0056,179.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-18,123551.0,903.0,390.143,9240.0,9.0,5.286,3245.542,23.721,10.249,242.724,0.236,0.139,1.1,73.0,1.918,256.0,6.725,,,,,5402380.0,50446.0,141.914,1.325,56671.0,1.489,0.0069,145.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-19,123906.0,355.0,393.286,9246.0,6.0,5.571,3254.867,9.325,10.331,242.882,0.158,0.146,1.1,74.0,1.944,259.0,6.804,,,,,5450573.0,48193.0,143.18,1.266,57250.0,1.504,0.0069,145.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-20,124152.0,246.0,357.857,9251.0,5.0,5.429,3261.329,6.462,9.4,243.013,0.131,0.143,1.1,74.0,1.944,247.0,6.488,,,,,5507747.0,57174.0,144.682,1.502,57560.0,1.512,0.0062,160.8,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-21,124857.0,705.0,399.714,9262.0,11.0,6.429,3279.849,18.52,10.5,243.302,0.289,0.169,1.12,68.0,1.786,238.0,6.252,,,,,5568435.0,60688.0,146.276,1.594,57222.0,1.503,0.007,143.2,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-22,125060.0,203.0,398.714,9262.0,0.0,5.714,3285.181,5.333,10.474,243.302,0.0,0.15,1.12,60.0,1.576,232.0,6.094,,,,,5632757.0,64322.0,147.966,1.69,57208.0,1.503,0.007,143.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-23,125323.0,263.0,411.286,9269.0,7.0,6.0,3292.09,6.909,10.804,243.486,0.184,0.158,1.13,54.0,1.419,226.0,5.937,,,,,5694345.0,61588.0,149.584,1.618,56591.0,1.487,0.0073,137.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,6309.6,3.28,4.49,165.745886831253
CAN,North America,Canada,2020-08-24,126064.0,741.0,488.0,9277.0,8.0,6.571,3311.555,19.465,12.819,243.696,0.21,0.173,1.14,54.0,1.419,229.0,6.016,,,,,5749324.0,54979.0,151.028,1.444,56770.0,1.491,0.0086,116.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-25,126435.0,371.0,412.0,9281.0,4.0,5.857,3321.301,9.746,10.823,243.801,0.105,0.154,1.12,54.0,1.419,236.0,6.199,,,,,5791993.0,42669.0,152.149,1.121,55659.0,1.462,0.0074,135.1,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-26,126919.0,484.0,430.429,9284.0,3.0,5.429,3334.015,12.714,11.307,243.88,0.079,0.143,1.14,53.0,1.392,233.0,6.121,,,,,5835264.0,43271.0,153.286,1.137,54956.0,1.444,0.0078,127.7,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-27,127394.0,475.0,463.143,9288.0,4.0,5.286,3346.493,12.478,12.166,243.985,0.105,0.139,1.15,58.0,1.524,243.0,6.383,,,,,5889923.0,54659.0,154.721,1.436,54597.0,1.434,0.0085,117.9,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-28,127956.0,562.0,442.714,9294.0,6.0,4.571,3361.256,14.763,11.63,244.143,0.158,0.12,1.16,59.0,1.55,253.0,6.646,,,,,5952708.0,62785.0,156.371,1.649,54896.0,1.442,0.0081,124.0,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-29,128283.0,327.0,460.429,9296.0,2.0,4.857,3369.846,8.59,12.095,244.195,0.053,0.128,1.17,62.0,1.629,243.0,6.383,,,,,6021277.0,68569.0,158.172,1.801,55503.0,1.458,0.0083,120.5,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-30,128561.0,278.0,462.571,9298.0,2.0,4.143,3377.149,7.303,12.151,244.248,0.053,0.109,1.19,63.0,1.655,242.0,6.357,,,,,6088912.0,67635.0,159.949,1.777,56367.0,1.481,0.0082,121.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,6325.5,3.21,0.3,166.16356142245
CAN,North America,Canada,2020-08-31,129594.0,1033.0,504.286,9305.0,7.0,4.0,3404.284,27.136,13.247,244.432,0.184,0.105,1.22,67.0,1.76,247.0,6.488,,,,,6146834.0,57922.0,161.47,1.522,56787.0,1.492,0.0089,112.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
