iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHN,Asia,China,2021-12-03,99083.0,90.0,67.857,4636.0,0.0,0.0,68.607,0.062,0.047,3.21,0.0,0.0,1.47,,,,,,,,,,,,,,,,,,2532799000.0,,1125000000.0,96312000.0,8436000.0,8564571.0,175.38,,77.9,6.67,5930.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-04,99142.0,59.0,73.0,4636.0,0.0,0.0,68.648,0.041,0.051,3.21,0.0,0.0,1.38,,,,,,,,,,,,,,,,,,2543424000.0,,,,10625000.0,8647000.0,176.11,,,,5987.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-05,99203.0,61.0,75.857,4636.0,0.0,0.0,68.69,0.042,0.053,3.21,0.0,0.0,1.32,,,,,,,,,,,,,,,,,,2553028000.0,,,,9604000.0,8712429.0,176.78,,,,6033.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-06,99297.0,94.0,83.714,4636.0,0.0,0.0,68.755,0.065,0.058,3.21,0.0,0.0,1.29,,,,,,,,,,,,,,,,,,2560117000.0,,,,7089000.0,8614857.0,177.27,,,,5965.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-07,99371.0,74.0,78.143,4636.0,0.0,0.0,68.806,0.051,0.054,3.21,0.0,0.0,1.25,,,,,,,,,,,,,,,,,,2567552000.0,,,,7435000.0,8511000.0,177.78,,,,5893.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-08,99454.0,83.0,79.571,4636.0,0.0,0.0,68.864,0.057,0.055,3.21,0.0,0.0,1.22,,,,,,,,,,,,,,,,,,2574931000.0,,,,7379000.0,8364429.0,178.29,,,,5792.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-09,99517.0,63.0,74.857,4636.0,0.0,0.0,68.907,0.044,0.052,3.21,0.0,0.0,1.19,,,,,,,,,,,,,,,,,,2582740000.0,,,,7809000.0,8339571.0,178.83,,,,5774.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-10,99604.0,87.0,74.429,4636.0,0.0,0.0,68.968,0.06,0.052,3.21,0.0,0.0,1.18,,,,,,,,,,,,,,,,,,2591879000.0,,1162488000.0,120580000.0,9139000.0,8440000.0,179.47,,80.49,8.35,5844.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-11,99679.0,75.0,76.714,4636.0,0.0,0.0,69.019,0.052,0.053,3.21,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,2602703000.0,,,,10824000.0,8468429.0,180.22,,,,5864.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-12,99780.0,101.0,82.429,4636.0,0.0,0.0,69.089,0.07,0.057,3.21,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,2612218000.0,,,,9515000.0,8455714.0,180.87,,,,5855.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-13,99856.0,76.0,79.857,4636.0,0.0,0.0,69.142,0.053,0.055,3.21,0.0,0.0,1.13,,,,,,,,,,,,,,,,,,2621190000.0,,,,8972000.0,8724714.0,181.5,,,,6041.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-14,99925.0,69.0,79.143,4636.0,0.0,0.0,69.19,0.048,0.055,3.21,0.0,0.0,1.12,,,,,,,,,,,,,,,,,,2630204000.0,,,,9014000.0,8950286.0,182.12,,,,6197.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-15,100000.0,75.0,78.0,4636.0,0.0,0.0,69.242,0.052,0.054,3.21,0.0,0.0,1.13,,,,,,,,,,,,,,,,,,2640059000.0,,,,9855000.0,9304000.0,182.8,,,,6442.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-16,100076.0,76.0,79.857,4636.0,0.0,0.0,69.294,0.053,0.055,3.21,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,2650561000.0,,,,10502000.0,9688714.0,183.53,,,,6709.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-17,100201.0,125.0,85.286,4636.0,0.0,0.0,69.381,0.087,0.059,3.21,0.0,0.0,1.21,,,,,,,,,,,,,,,,,,2661838000.0,,1186289000.0,,11277000.0,9994143.0,184.31,,82.14,,6920.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-18,100284.0,83.0,86.429,4636.0,0.0,0.0,69.438,0.057,0.06,3.21,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,2673688000.0,,,,11850000.0,10140714.0,185.13,,,,7022.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-19,100386.0,102.0,86.571,4636.0,0.0,0.0,69.509,0.071,0.06,3.21,0.0,0.0,1.18,,,,,,,,,,,,,,,,,,2684290000.0,,1193466000.0,,10602000.0,10296000.0,185.86,,82.64,,7129.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-20,100467.0,81.0,87.286,4636.0,0.0,0.0,69.565,0.056,0.06,3.21,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,2695181000.0,,,,10891000.0,10570143.0,186.62,,,,7319.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-21,100545.0,78.0,88.571,4636.0,0.0,0.0,69.619,0.054,0.061,3.21,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,2706676000.0,,,,11495000.0,10924571.0,187.41,,,,7564.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-22,100644.0,99.0,92.0,4636.0,0.0,0.0,69.688,0.069,0.064,3.21,0.0,0.0,1.24,,,,,,,,,,,,,,,,,,2719459000.0,,,,12783000.0,11342857.0,188.3,,,,7854.0,896590.0,0.062,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-23,100731.0,87.0,93.571,4636.0,0.0,0.0,69.748,0.06,0.065,3.21,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,2732749000.0,,,,13290000.0,11741143.0,189.22,,,,8130.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-24,100871.0,140.0,95.714,4636.0,0.0,0.0,69.845,0.097,0.066,3.21,0.0,0.0,1.39,,,,,,,,,,,,,,,,,,2745877000.0,,,,13128000.0,12005571.0,190.13,,,,8313.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-25,100917.0,46.0,90.429,4636.0,0.0,0.0,69.877,0.032,0.063,3.21,0.0,0.0,1.46,,,,,,,,,,,,,,,,,,2758094000.0,,1203362000.0,,12217000.0,12058000.0,190.98,,83.32,,8349.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-26,101125.0,208.0,105.571,4636.0,0.0,0.0,70.021,0.144,0.073,3.21,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,2769530000.0,,,,11436000.0,12177143.0,191.77,,,,8432.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-27,101486.0,361.0,145.571,4636.0,0.0,0.0,70.271,0.25,0.101,3.21,0.0,0.0,1.67,,,,,,,,,,,,,,,,,,2781869000.0,,,,12339000.0,12384000.0,192.62,,,,8575.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-28,101683.0,197.0,162.571,4636.0,0.0,0.0,70.407,0.136,0.113,3.21,0.0,0.0,1.56,,,,,,,,,,,,,,,,,,2795716000.0,1259967000.0,1207413000.0,,13847000.0,12720000.0,193.58,87.24,83.6,,8808.0,896590.0,0.062,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-29,101890.0,207.0,178.0,4636.0,0.0,0.0,70.55,0.143,0.123,3.21,0.0,0.0,1.47,,,,,,,,,,,,,,,,,,2810118000.0,,,,14402000.0,12951286.0,194.58,,,,8968.0,801320.0,0.055,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-30,102085.0,195.0,193.429,4636.0,0.0,0.0,70.685,0.135,0.134,3.21,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,2823418000.0,,,,13300000.0,12952714.0,195.5,,,,8969.0,706050.0,0.049,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-12-31,102314.0,229.0,206.143,4636.0,0.0,0.0,70.844,0.159,0.143,3.21,0.0,0.0,1.33,,,,,,,,,,,,,,,,,,2835332000.0,,,,11914000.0,12779286.0,196.32,,,,8849.0,610780.0,0.042,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-01,102505.0,191.0,226.857,4636.0,0.0,0.0,70.976,0.132,0.157,3.21,0.0,0.0,1.26,,,,,,,,,,,,,,,,,,2841269000.0,,,,5937000.0,11882143.0,196.73,,,,8227.0,515510.0,0.036,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-02,102666.0,161.0,220.143,4636.0,0.0,0.0,71.088,0.111,0.152,3.21,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,2847898000.0,,,,6629000.0,11195429.0,197.19,,,,7752.0,420240.0,0.029,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-03,102841.0,175.0,193.571,4636.0,0.0,0.0,71.209,0.121,0.134,3.21,0.0,0.0,1.12,,,,,,,,,,,,,,,,,,2855225000.0,,,,7327000.0,10479429.0,197.7,,,,7256.0,324970.0,0.023,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-04,102932.0,91.0,178.429,4636.0,0.0,0.0,71.272,0.063,0.124,3.21,0.0,0.0,1.09,,,,,,,,,,,,,,,,,,2863561000.0,,,,8336000.0,9692143.0,198.28,,,,6711.0,229700.0,0.016,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-05,103121.0,189.0,175.857,4636.0,0.0,0.0,71.403,0.131,0.122,3.21,0.0,0.0,1.1,,,,,,,,,,,,,,,,,,2872017000.0,,,,8456000.0,8842714.0,198.86,,,,6123.0,229700.0,0.016,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-06,103295.0,174.0,172.857,4636.0,0.0,0.0,71.523,0.12,0.12,3.21,0.0,0.0,1.09,,,,,,,,,,,,,,,,,,2879993000.0,,1213000000.0,331000000.0,7976000.0,8082143.0,199.42,,83.99,22.92,5596.0,229700.0,0.016,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-07,103454.0,159.0,162.857,4636.0,0.0,0.0,71.633,0.11,0.113,3.21,0.0,0.0,1.08,,,,,,,,,,,,,,,,,,2887772000.0,1262264000.0,1215878000.0,,7779000.0,7491429.0,199.95,87.4,84.19,,5187.0,229700.0,0.016,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-08,103619.0,165.0,159.143,4636.0,0.0,0.0,71.748,0.114,0.11,3.21,0.0,0.0,1.07,,,,,,,,,,,,,,,,,,2894178000.0,,,,6406000.0,7558429.0,200.4,,,,5234.0,226008.0,0.016,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-09,103776.0,157.0,158.571,4636.0,0.0,0.0,71.856,0.109,0.11,3.21,0.0,0.0,1.05,,,,,,,,,,,,,,,,,,2899557000.0,,,,5379000.0,7379857.0,200.77,,,,5110.0,222316.0,0.015,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-10,103968.0,192.0,161.0,4636.0,0.0,0.0,71.989,0.133,0.111,3.21,0.0,0.0,1.04,,,,,,,,,,,,,,,,,,2905638000.0,,,,6081000.0,7201857.0,201.19,,,,4987.0,218624.0,0.015,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-11,104189.0,221.0,179.571,4636.0,0.0,0.0,72.142,0.153,0.124,3.21,0.0,0.0,1.04,,,,,,,,,,,,,,,,,,2912178000.0,,,,6540000.0,6945286.0,201.64,,,,4809.0,214933.0,0.015,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-12,104379.0,190.0,179.714,4636.0,0.0,0.0,72.274,0.132,0.124,3.21,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,2918249000.0,,,,6071000.0,6604571.0,202.06,,,,4573.0,211241.0,0.015,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-13,104580.0,201.0,183.571,4636.0,0.0,0.0,72.413,0.139,0.127,3.21,0.0,0.0,0.98,,,,,,,,,,,,,,,,,,2923698000.0,,,,5449000.0,6243571.0,202.44,,,,4323.0,207549.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-14,104745.0,165.0,184.429,4636.0,0.0,0.0,72.527,0.114,0.128,3.21,0.0,0.0,0.94,,,,,,,,,,,,,,,,,,2928981000.0,1263691000.0,1220584000.0,,5283000.0,5887000.0,202.81,87.5,84.52,,4076.0,203857.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-15,104864.0,119.0,177.857,4636.0,0.0,0.0,72.61,0.082,0.123,3.21,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,2933485000.0,,,,4504000.0,5615286.0,203.12,,,,3888.0,202143.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-16,105087.0,223.0,187.286,4636.0,0.0,0.0,72.764,0.154,0.13,3.21,0.0,0.0,0.88,,,,,,,,,,,,,,,,,,2937632000.0,,,,4147000.0,5439286.0,203.41,,,,3766.0,200429.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-17,105258.0,171.0,184.286,4636.0,0.0,0.0,72.882,0.118,0.128,3.21,0.0,0.0,0.83,,,,,,,,,,,,,,,,,,2942111000.0,,,,4479000.0,5210429.0,203.72,,,,3608.0,198714.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-18,105345.0,87.0,165.143,4636.0,0.0,0.0,72.943,0.06,0.114,3.21,0.0,0.0,0.79,,,,,,,,,,,,,,,,,,2947136000.0,,,,5025000.0,4994000.0,204.06,,,,3458.0,197000.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-19,105411.0,66.0,147.429,4636.0,0.0,0.0,72.988,0.046,0.102,3.21,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,2951846000.0,,,,4710000.0,4799571.0,204.39,,,,3323.0,195286.0,0.014,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-20,105484.0,73.0,129.143,4636.0,0.0,0.0,73.039,0.051,0.089,3.21,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,2956218000.0,,,,4372000.0,4645714.0,204.69,,,,3217.0,193571.0,0.013,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-21,105547.0,63.0,114.571,4636.0,0.0,0.0,73.083,0.044,0.079,3.21,0.0,0.0,0.82,,,,,,,,,,,,,,,,,,2960675000.0,1265034000.0,1224450000.0,,4457000.0,4527714.0,205.0,87.59,84.78,,3135.0,191857.0,0.013,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-22,105605.0,58.0,105.857,4636.0,0.0,0.0,73.123,0.04,0.073,3.21,0.0,0.0,0.88,,,,,,,,,,,,,,,,,,2964370000.0,,,,3695000.0,4412143.0,205.26,,,,3055.0,185592.0,0.013,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-23,105660.0,55.0,81.857,4636.0,0.0,0.0,73.161,0.038,0.057,3.21,0.0,0.0,0.98,,,,,,,,,,,,,,,,,,2968121000.0,,,,3751000.0,4355571.0,205.52,,,,3016.0,179327.0,0.012,79.17,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-24,105705.0,45.0,63.857,4636.0,0.0,0.0,73.192,0.031,0.044,3.21,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,2973459000.0,,,,5338000.0,4478286.0,205.89,,,,3101.0,173061.0,0.012,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-25,105749.0,44.0,57.714,4636.0,0.0,0.0,73.222,0.03,0.04,3.21,0.0,0.0,1.08,,,,,,,,,,,,,,,,,,2978646000.0,,,,5187000.0,4501429.0,206.25,,,,3117.0,166796.0,0.012,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-26,105811.0,62.0,57.143,4636.0,0.0,0.0,73.265,0.043,0.04,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,2984055000.0,,,,5409000.0,4601286.0,206.62,,,,3186.0,160531.0,0.011,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-27,105875.0,64.0,55.857,4636.0,0.0,0.0,73.31,0.044,0.039,3.21,0.0,0.0,1.15,,,,,,,,,,,,,,,,,,2989480000.0,,,,5425000.0,4751714.0,207.0,,,,3290.0,154265.0,0.011,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-28,105934.0,59.0,55.286,4636.0,0.0,0.0,73.351,0.041,0.038,3.21,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,2994162000.0,1266070000.0,1227387000.0,,4682000.0,4783857.0,207.32,87.66,84.99,,3312.0,148000.0,0.01,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-29,106015.0,81.0,58.571,4636.0,0.0,0.0,73.407,0.056,0.041,3.21,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,2997884000.0,,,,3722000.0,4787714.0,207.58,,,,3315.0,131943.0,0.009,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-30,106073.0,58.0,59.0,4636.0,0.0,0.0,73.447,0.04,0.041,3.21,0.0,0.0,1.15,,,,,,,,,,,,,,,,,,3000198000.0,,,,2314000.0,4582429.0,207.74,,,,3173.0,115886.0,0.008,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-01-31,106139.0,66.0,62.0,4636.0,0.0,0.0,73.492,0.046,0.043,3.21,0.0,0.0,1.18,,,,,,,,,,,,,,,,,,3000532000.0,,,,334000.0,3867571.0,207.76,,,,2678.0,99829.0,0.007,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-01,106202.0,63.0,64.714,4636.0,0.0,0.0,73.536,0.044,0.045,3.21,0.0,0.0,1.26,,,,,,,,,,,,,,,,,,3000603000.0,,,,71000.0,3136714.0,207.77,,,,2172.0,83771.0,0.006,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-02,106241.0,39.0,61.429,4636.0,0.0,0.0,73.563,0.027,0.043,3.21,0.0,0.0,1.32,,,,,,,,,,,,,,,,,,3000893000.0,,,,290000.0,2405429.0,207.79,,,,1666.0,67714.0,0.005,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-03,106270.0,29.0,56.429,4636.0,0.0,0.0,73.583,0.02,0.039,3.21,0.0,0.0,1.46,,,,,,,,,,,,,,,,,,3001624000.0,,,,731000.0,1734857.0,207.84,,,,1201.0,51657.0,0.004,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-04,106297.0,27.0,51.857,4636.0,0.0,0.0,73.602,0.019,0.036,3.21,0.0,0.0,1.64,,,,,,,,,,,,,,,,,,3002896000.0,,,,1272000.0,1247714.0,207.93,,,,864.0,35600.0,0.002,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-05,106340.0,43.0,46.429,4636.0,0.0,0.0,73.632,0.03,0.032,3.21,0.0,0.0,1.88,,,,,,,,,,,,,,,,,,3004681000.0,,,,1785000.0,971000.0,208.05,,,,672.0,35600.0,0.002,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2022-02-06,106419.0,79.0,49.429,4636.0,0.0,0.0,73.686,0.055,0.034,3.21,0.0,0.0,2.07,,,,,,,,,,,,,,,,,,3006862000.0,,,,2181000.0,952000.0,208.2,,,,659.0,35600.0,0.002,64.35,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
