iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GRL,North America,Greenland,2022-03-12,11856.0,0.0,7.143,20.0,0.0,0.0,208482.802,0.0,125.604,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-13,11856.0,0.0,7.143,20.0,0.0,0.0,208482.802,0.0,125.604,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-14,11879.0,23.0,9.857,20.0,0.0,0.0,208887.248,404.445,173.334,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-15,11895.0,16.0,10.0,20.0,0.0,0.0,209168.601,281.353,175.846,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-16,11901.0,6.0,9.857,20.0,0.0,0.0,209274.108,105.507,173.334,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-17,11915.0,14.0,9.429,20.0,0.0,0.0,209520.293,246.184,165.797,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-18,11926.0,11.0,10.0,20.0,0.0,0.0,209713.723,193.43,175.846,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-19,11926.0,0.0,10.0,20.0,0.0,0.0,209713.723,0.0,175.846,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-20,11926.0,0.0,10.0,20.0,0.0,0.0,209713.723,0.0,175.846,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-21,11936.0,10.0,8.143,20.0,0.0,0.0,209889.569,175.846,143.189,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
